Label,Score
0,8.22264e-38
0,2.3663067e-33
0,9.760358e-35
0,6.9895525e-29
0,9.114853e-27
0,1.0272776e-31
0,2.1262567e-32
0,2.797251e-22
0,6.19735e-33
0,3.9657388e-32
0,2.2474053e-30
0,1.8049119e-29
0,0.0
0,1.8403125e-38
0,9.987122e-22
0,9.257506e-35
0,5.4332443e-28
0,1.0211877e-21
0,9.867568e-37
0,8.932159e-32
0,1.983898e-20
0,0.0
0,5.6063627e-33
0,9.9140246e-20
0,6.2124696e-20
0,6.1739396e-19
0,1.6731629e-25
0,3.845584e-19
0,2.223916e-32
0,3.9623604e-35
0,1.1924383e-27
0,1.06129315e-19
0,1.5197827e-38
0,1.6050942e-23
0,1.0052103e-35
0,4.3227656e-27
0,6.2399947e-28
0,1.8811698e-36
0,0.0
0,5.5262754e-31
0,0.0
0,8.313841e-19
0,1.2811123e-33
0,2.1919517e-33
0,3.2709074e-35
0,3.3364892e-35
0,4.5174928e-23
0,1.3464539e-14
0,1.6964839e-28
0,0.0
0,0.0
0,3.7915785e-38
0,5.8736445e-34
0,0.0
0,1.04559935e-22
0,1.6657057e-25
0,2.0228665e-26
0,2.0306846e-32
0,0.0
0,5.905559e-30
0,1.6621147e-38
0,5.308132e-28
0,4.6700626e-29
0,0.0
0,5.2746695e-34
0,7.4130316e-36
0,2.574168e-37
0,1.2783833e-18
0,0.0
0,9.894061e-38
0,0.0
0,1.4471863e-15
0,0.0
0,2.4619988e-24
0,1.3718712e-26
0,9.7801194e-26
0,6.4956764e-28
0,7.2644026e-12
0,1.4523138e-29
0,3.2377717e-29
0,0.0
0,3.926714e-20
0,1.4149848e-29
0,0.0
0,5.036494e-31
0,6.770979e-33
0,9.149059e-20
0,2.5301764e-27
0,4.622264e-21
0,6.9513317e-32
0,2.699853e-17
0,9.760285e-35
0,0.0
0,1.9458275e-23
0,4.0477052e-10
0,2.7603412e-22
0,6.732442e-35
0,3.3825133e-25
0,5.708371e-34
0,1.4874454e-23
0,1.266358e-30
0,5.6194107e-30
0,2.0390432e-26
0,1.1999108e-15
0,5.26881e-22
0,8.089418e-23
0,3.462019e-37
0,1.0251744e-18
0,2.3168892e-37
0,0.0
0,0.22331314
0,1.1800488e-34
0,1.7062125e-28
0,1.1829781e-27
0,3.1415822e-36
0,3.0002995e-24
0,5.6450335e-33
0,6.2060544e-26
0,3.2335642e-28
0,2.928748e-27
0,1.6614195e-28
0,5.203276e-22
0,4.5942645e-34
0,2.217939e-28
0,1.0194821e-30
0,1.7799207e-37
0,7.60038e-30
0,0.0
0,4.6184823e-25
0,1.0870588e-25
0,9.760285e-35
0,0.0
0,8.718468e-37
0,0.0
0,3.4057074e-22
0,4.4162e-29
0,1.848833e-09
0,2.2085294e-32
0,2.2913022e-38
0,3.9416846e-31
0,1.1641909e-09
0,0.0016494006
0,9.452746e-19
0,4.136576e-07
0,7.94299e-35
0,3.09657e-37
0,3.462572e-23
0,5.612648e-35
0,3.713074e-28
0,1.7397349e-32
0,1.6143333e-26
0,1.7364618e-22
0,1.8693367e-15
0,1.9260452e-36
0,6.890646e-29
0,7.243297e-36
0,3.6062906e-24
0,5.2109948e-25
0,1.347368e-22
0,4.662775e-17
0,1.3924993e-23
0,4.4172167e-34
0,6.283743e-32
0,7.6869284e-13
0,2.4211312e-31
0,5.6614655e-26
0,1.4202503e-24
0,1.0255926e-11
0,3.5636408e-37
0,6.9033803e-29
0,2.3452785e-25
0,0.0
0,4.8547635e-29
0,0.0
0,3.5986974e-28
0,1.0845816e-33
0,5.3432925e-23
0,1.3545716e-31
0,4.508761e-17
0,1.0490731e-26
0,1.204931e-34
0,9.644863e-16
0,1.1079056e-28
0,3.4614593e-25
0,2.2329119e-30
0,0.0
0,0.0
0,2.0499099e-16
0,1.7513042e-36
0,4.2342436e-34
0,1.0866285e-31
0,1.3561259e-34
0,5.206512e-37
0,2.1519457e-23
0,1.217506e-14
0,9.3522796e-27
0,7.667206e-24
0,1.4333055e-34
0,4.8932193e-34
0,9.760285e-35
0,6.4025835e-36
0,0.0
0,7.810534e-30
0,9.711414e-19
0,2.1679027e-33
0,7.090954e-31
0,4.1904546e-35
0,1.0885636e-09
0,3.1288775e-38
0,6.6214655e-36
0,9.444989e-13
0,2.0295828e-34
0,1.2054891e-16
0,0.0
0,1.688081e-33
0,3.7486294e-26
0,9.333395e-11
0,2.4653926e-23
0,3.0842726e-23
0,2.963873e-14
0,3.91757e-21
0,0.0
0,1.175516e-33
0,2.922785e-29
0,1.1490369e-14
0,8.632331e-36
0,4.0426755e-17
0,3.6946548e-33
0,0.0
0,4.2478616e-36
0,1.7346289e-36
0,3.4195882e-20
0,1.0734522e-17
0,2.5510417e-35
0,1.0374053e-25
0,9.800321e-34
0,1.7344523e-26
0,3.251584e-22
0,9.170357e-31
0,2.999577e-25
0,1.0374142e-31
0,7.226435e-21
0,5.525139e-38
0,5.628434e-33
0,5.64494e-28
0,5.840302e-29
0,8.5413326e-29
0,3.3373643e-22
0,3.1987354e-27
0,1.9182869e-29
0,7.777336e-27
0,5.352422e-34
0,7.272084e-38
0,3.8156084e-22
0,1.9348043e-25
0,5.2894067e-31
0,1.8759326e-35
0,9.553972e-17
0,8.7121945e-20
0,5.33192e-27
0,6.4593627e-25
0,5.8230805e-15
0,2.0672673e-21
0,1.5606464e-35
0,3.3293475e-33
0,2.1366267e-29
0,2.9925902e-20
0,6.198744e-11
0,7.2834033e-25
0,4.463474e-27
0,1.1942024e-38
0,8.3288635e-32
0,1.2307366e-19
0,3.8775618e-13
0,5.476299e-27
0,3.4755393e-24
0,0.0
0,5.7323864e-30
0,1.6964839e-28
0,1.0420408e-12
0,2.2668552e-38
0,1.1317205e-34
0,9.619567e-27
0,3.8175186e-28
0,1.6816961e-36
0,1.3169626e-18
0,4.906264e-27
0,1.6036112e-14
0,6.273827e-32
0,3.1981222e-29
0,3.2309502e-28
0,1.1957178e-27
0,8.6292273e-38
0,7.372317e-19
0,4.5163535e-09
0,6.2972743e-18
0,2.1957684e-25
0,7.1408765e-30
0,4.1669454e-26
0,2.7394071e-27
0,8.843207e-37
0,6.03792e-26
0,8.309315e-32
0,0.0
0,3.535373e-27
0,7.2150546e-22
0,1.431415e-34
0,1.3837867e-33
0,2.7611278e-32
0,3.8800572e-23
0,5.718689e-31
0,1.1175384e-25
0,3.6373972e-28
0,4.6136034e-33
0,1.4393654e-34
0,8.3631654e-29
0,2.2036988e-32
0,1.0658035e-21
0,6.283743e-32
0,1.6420604e-24
0,1.1299789e-32
0,2.1411718e-21
0,4.4034193e-27
0,3.0833007e-35
0,1.19684206e-32
0,5.8401355e-25
0,2.0560298e-20
0,6.8526887e-29
0,3.8197919e-35
0,0.005226865
0,3.123727e-22
0,5.1033363e-22
0,4.4002115e-20
0,2.2312743e-25
0,5.4162573e-27
0,1.0581798e-35
0,2.3486164e-34
0,8.751753e-38
0,1.6964839e-28
0,0.0
0,2.5636458e-35
0,3.1360903e-26
0,2.658928e-25
0,3.411058e-33
0,2.3998399e-27
0,3.0434e-24
0,6.0921944e-27
0,1.7332159e-18
0,2.4896468e-28
0,3.0806062e-29
0,3.0769448e-27
0,1.1282684e-33
0,0.0
0,6.283743e-32
0,2.1919517e-33
0,5.1747623e-33
0,1.4257176e-30
0,1.16040975e-30
0,3.4848507e-36
0,5.5332383e-38
0,0.0
0,5.4620173e-31
0,6.4551986e-33
0,1.2492112e-28
0,2.5296834e-35
0,3.8980767e-26
0,0.0
0,1.057194e-30
0,7.925494e-28
0,3.302285e-22
0,1.610339e-29
0,2.2307512e-21
0,1.7722585e-29
0,9.760285e-35
0,4.9289468e-26
0,4.1667767e-38
0,6.272666e-36
0,1.6023856e-36
0,2.1940973e-22
0,2.0357415e-32
0,5.47488e-34
0,3.135883e-36
0,5.399291e-38
0,4.4437464e-36
0,9.957358e-25
0,0.0
0,3.1690175e-11
0,6.718673e-25
0,2.8261617e-26
0,2.560566e-36
0,5.3662396e-20
0,2.905267e-36
0,0.0
0,2.0184939e-28
0,0.0
0,2.0185426e-18
0,9.206874e-25
0,2.4408228e-35
0,1.7159634e-29
0,1.3227235e-24
0,3.0019794e-26
0,6.847333e-10
0,5.329145e-07
0,1.9155851e-25
0,2.8736798e-34
0,3.0358979e-24
0,4.8051385e-32
0,2.0015668e-25
0,2.4120155e-30
0,0.0
0,1.5700752e-20
0,3.4041116e-21
0,9.796565e-38
0,3.9717036e-32
0,8.45888e-28
0,1.7974154e-37
0,9.368641e-18
0,1.9176873e-36
0,2.1919517e-33
0,1.566385e-19
0,4.566949e-21
0,1.19496245e-32
0,2.1562642e-34
0,4.9168754e-32
0,7.758703e-33
0,6.403315e-29
0,2.4304879e-30
0,5.321907e-25
0,5.892539e-27
0,3.1983394e-23
0,4.397655e-30
0,2.0490837e-21
0,0.0
0,1.2180769e-30
0,6.927606e-34
0,1.0250486e-34
0,1.0016905e-24
0,6.819841e-26
0,1.9429312e-34
0,4.9625793e-36
0,9.935516e-15
0,1.9779039e-37
0,4.794549e-27
0,2.5277293e-32
0,2.5103338e-34
0,1.6485113e-33
0,1.016777e-11
0,5.020501e-29
0,9.342182e-36
0,2.340212e-32
0,1.3702042e-24
0,5.266678e-30
0,9.760285e-35
0,1.2522211e-29
0,1.2638786e-28
0,2.326225e-28
0,4.7220598e-32
0,2.7989335e-25
0,4.2274888e-38
0,6.1556325e-30
0,0.0
0,0.0
0,2.353016e-37
0,1.261212e-06
0,0.0
0,3.246156e-29
0,8.475521e-34
0,2.7654112e-37
0,2.4153262e-18
0,1.8455571e-23
0,4.984168e-29
0,8.259623e-20
0,6.5800767e-34
0,1.05077845e-35
0,1.5248548e-35
0,1.2107092e-18
0,3.0050624e-33
0,2.553701e-34
0,3.696028e-11
0,4.959627e-36
0,8.5446e-27
0,4.6173888e-18
0,3.508727e-14
0,2.6418958e-37
0,3.159818e-19
0,4.3486577e-31
0,4.8952927e-26
0,7.274061e-21
0,1.2241598e-16
0,4.102801e-24
0,4.6882908e-35
0,4.6069836e-21
0,0.0
0,1.8539537e-31
0,2.4841938e-34
0,6.3328213e-21
0,7.15511e-30
0,2.7224452e-36
0,5.203006e-34
0,6.182913e-36
0,4.834788e-13
0,1.7712005e-33
0,0.0
0,1.43453e-06
0,1.4118196e-37
0,2.7499484e-21
0,1.1049767e-35
0,1.8570658e-26
0,8.632716e-23
0,1.968987e-18
0,1.7714365e-26
0,1.5261897e-32
0,1.7086764e-26
0,1.7579685e-31
0,1.9978253e-36
0,9.8461355e-37
0,3.7579989e-38
0,1.2887481e-27
0,5.8729387e-30
0,4.0855005e-22
0,5.6572944e-20
0,1.5180525e-20
0,2.7294912e-13
0,4.813824e-29
0,3.9965282e-29
0,2.261684e-28
0,1.6187753e-31
0,8.084923e-36
0,6.2962046e-22
0,1.4696145e-34
0,6.369777e-26
0,3.8268877e-31
0,3.3023755e-28
0,2.3709692e-33
0,8.039483e-32
0,4.6514464e-37
0,0.0
0,3.8042605e-28
0,0.0
0,1.1173813e-24
0,2.8656958e-14
0,1.14905005e-29
0,2.4033085e-30
0,6.2084114e-37
0,4.434264e-36
0,1.3652847e-23
0,1.4155759e-33
0,9.37399e-28
0,1.9189288e-31
0,8.257359e-34
0,2.035592e-19
0,1.5695466e-22
0,2.7418584e-16
0,6.2385956e-34
0,4.6876934e-38
1,0.76148576
0,6.8784475e-25
0,7.57368e-34
0,7.6547494e-33
0,6.328785e-37
0,0.0
0,8.377434e-30
0,3.988783e-33
0,2.7810341e-31
0,6.522001e-26
0,0.16581027
0,1.5265869e-08
0,3.5778504e-28
0,1.0394888e-33
0,8.0625625e-36
0,5.8354423e-38
0,1.5488591e-31
0,4.3728877e-34
0,4.0795657e-30
0,0.0
0,3.3988556e-29
0,1.458884e-27
0,2.6848035e-27
0,1.4512168e-22
0,3.8706905e-35
0,1.5992602e-27
0,9.986611e-25
0,0.0
0,3.07101e-28
0,4.2538982e-34
0,1.0049233e-34
0,1.1035102e-21
0,3.4341606e-37
0,0.0
0,7.261803e-37
0,0.0
0,6.686823e-30
0,4.328715e-23
0,3.530505e-36
0,5.896702e-26
0,4.5319402e-38
0,0.011986138
0,9.879222e-34
0,4.2321975e-17
0,6.6083643e-15
0,2.4205765e-24
0,6.95229e-16
0,2.2450818e-31
0,9.760285e-35
0,6.962423e-25
0,2.7354396e-34
0,2.8404121e-15
0,1.1157578e-25
0,5.77533e-26
0,0.0
0,0.0
0,5.447083e-29
0,3.6540073e-33
0,5.2904953e-24
0,2.4397108e-31
0,7.512951e-15
0,4.774312e-33
0,2.1973577e-35
0,0.0
0,0.0
0,0.0
0,4.7991935e-36
0,1.4889354e-27
0,4.6331425e-19
0,3.5840786e-36
0,0.0
0,5.401514e-31
0,2.214932e-18
0,1.2464846e-34
0,1.279636e-35
0,9.50414e-31
0,1.06061594e-29
0,3.806493e-37
0,4.0032082e-38
0,1.6385355e-34
0,1.5304854e-26
0,3.3354857e-34
0,1.0036816e-20
0,1.2495541e-21
0,1.7332539e-20
0,2.1888979e-29
0,2.5235503e-30
0,9.545069e-20
0,1.7698051e-30
0,2.894722e-30
0,3.4680055e-23
0,6.9845345e-31
0,0.0
0,4.596649e-34
0,2.6991e-18
0,3.7004356e-19
0,3.070751e-10
0,1.168518e-20
0,1.323605e-19
0,4.3146775e-19
0,1.8934745e-28
0,7.8571524e-30
0,8.0620436e-35
0,9.786074e-37
0,8.785673e-15
0,3.4556622e-28
0,1.566369e-24
0,1.6318914e-35
0,0.0
0,3.3604597e-38
0,6.4250133e-23
0,1.5855444e-34
0,2.586587e-32
0,0.0
0,1.3910779e-21
0,4.2401187e-38
0,1.0494759e-36
0,9.2026067e-29
0,2.6753392e-25
0,4.6922818e-27
0,1.8694217e-38
0,2.2322307e-30
0,1.7609065e-33
0,7.145042e-31
0,1.4799577e-30
0,0.0
0,1.6886675e-25
0,1.6964939e-24
0,5.328638e-15
0,2.643546e-32
0,1.3246287e-29
0,2.0297269e-22
0,5.5669424e-31
0,1.3417877e-22
0,1.2075986e-36
0,9.598978e-32
0,5.502462e-09
0,3.8523452e-38
0,0.0
0,3.4360581e-31
0,8.7185646e-38
0,8.2579977e-32
0,1.0066796e-21
0,8.4918466e-23
0,1.0164601e-24
0,9.7075345e-32
0,8.867942e-28
0,4.686343e-27
0,3.7450116e-27
0,3.2038987e-21
0,5.7322754e-38
0,9.273769e-19
0,3.2061417e-25
0,1.0444106e-31
0,0.0
0,1.592862e-26
0,0.0
0,0.0
0,2.4232323e-28
0,2.8925652e-33
0,2.7559386e-33
0,0.0
0,4.2968887e-34
0,1.5949184e-17
0,6.695283e-34
0,4.5219674e-34
0,1.2764072e-37
0,3.967556e-24
0,1.0445131e-33
0,1.5798535e-31
0,1.0595839e-23
0,9.055895e-28
0,7.012453e-33
0,8.91956e-32
0,1.5595684e-21
0,6.241209e-28
0,7.648603e-30
0,1.0859284e-23
0,7.2454514e-29
0,6.283743e-32
0,7.059935e-14
0,9.760285e-35
0,9.512118e-24
0,2.3526564e-30
0,1.6483837e-35
0,1.2429774e-31
0,7.314454e-16
0,1.8450598e-28
0,5.9732785e-38
0,6.751599e-36
1,0.9989436
0,1.3039824e-22
0,3.4361428e-20
0,5.8736445e-34
0,3.6021395e-31
0,2.0668088e-22
0,1.1937596e-32
0,4.4640464e-30
0,1.4442633e-23
0,0.00024804604
0,6.794597e-27
0,4.6479783e-26
0,0.0
0,0.0
0,4.4436217e-16
0,9.344401e-34
0,3.0968054e-15
0,1.0164601e-24
0,3.8862115e-27
0,4.5884006e-25
0,3.746743e-18
1,0.99309313
0,5.380119e-19
0,2.2337977e-05
0,9.412982e-27
0,1.0976507e-26
0,5.119586e-19
0,2.493675e-37
0,1.6964839e-28
0,0.0
0,9.760285e-35
0,1.57893e-18
0,8.396028e-36
0,1.7932509e-30
0,3.7924234e-20
0,9.5486405e-27
0,4.6813377e-28
0,1.1959798e-09
0,3.6854205e-33
0,2.7998565e-29
0,2.8268583e-29
0,6.336278e-28
0,4.995638e-32
0,9.240842e-37
0,4.3777505e-24
0,3.075129e-14
0,2.261684e-28
0,2.4447495e-32
0,3.8420066e-19
0,4.0609904e-25
0,3.3357749e-21
0,3.383267e-37
0,8.115381e-38
0,2.43468e-32
0,2.8775126e-31
0,5.8143125e-30
0,7.794247e-24
0,9.772661e-26
0,1.1727931e-25
0,0.0
0,1.2345328e-24
0,4.881059e-36
0,1.0962435e-28
0,1.5453915e-20
0,4.803096e-28
0,4.0687986e-36
0,3.015237e-25
0,4.251232e-22
0,7.74557e-26
0,1.1742184e-22
0,9.688914e-27
0,8.681818e-32
0,3.1597504e-31
0,1.06402536e-19
0,3.597682e-28
0,2.3601663e-34
0,5.119586e-19
0,5.302243e-28
0,0.0
0,3.639471e-25
0,6.588814e-20
0,9.724115e-22
0,5.28681e-14
0,2.1082472e-23
0,6.043095e-29
0,4.6507415e-35
0,1.2491375e-09
0,2.6200132e-25
0,9.346433e-19
0,0.0
0,6.5988637e-31
0,2.4291953e-26
0,1.0799813e-35
0,2.826231e-38
0,5.8919728e-21
0,1.0689755e-21
0,1.8281713e-32
0,8.8537337e-23
0,2.079725e-36
0,2.0357415e-32
0,0.0
0,1.6486168e-27
0,1.12137955e-14
0,3.6870346e-27
0,1.9024282e-23
0,5.119586e-19
0,9.666805e-26
0,8.796025e-25
0,1.0574016e-34
0,3.8093715e-21
0,2.0357415e-32
0,2.2706648e-29
0,2.3556013e-23
0,1.458779e-26
0,9.7497084e-14
0,1.985894e-38
0,4.3682276e-23
0,9.8986684e-15
0,1.2341476e-30
0,2.9848942e-20
0,4.584576e-37
0,1.9736223e-30
0,6.8658227e-22
0,3.0681834e-16
0,3.092782e-36
0,0.0
0,9.760285e-35
0,2.0344173e-29
0,7.4178785e-26
0,1.5429117e-35
0,2.2241677e-27
0,7.950016e-14
0,0.0
0,4.0110733e-34
0,9.9033125e-23
0,0.0
0,5.333397e-30
0,3.6110747e-35
0,4.1073942e-14
0,1.4204441e-33
0,1.3420497e-28
0,2.1023328e-34
0,2.516374e-19
0,5.145457e-24
0,0.0
0,1.2900813e-34
0,1.895003e-24
0,2.2958796e-37
0,1.5408506e-08
0,4.7240293e-22
0,7.593056e-28
0,6.328714e-29
0,0.0
0,2.8759167e-34
0,7.363003e-22
0,1.3123631e-19
0,4.0708905e-23
0,6.0871414e-31
0,2.9191207e-28
0,2.31917e-15
0,0.0
0,0.0
0,1.8309133e-33
0,2.7785176e-26
0,1.3686685e-31
0,5.4505997e-35
0,1.3540561e-22
0,1.5817002e-29
0,1.8951533e-33
0,1.2925213e-24
0,8.806408e-23
0,1.973586e-36
0,8.3060447e-26
0,1.0028651e-30
0,1.3350338e-28
0,5.1881925e-37
0,3.2505828e-35
0,1.5109791e-15
0,1.9913598e-34
0,1.5442709e-36
0,7.1302845e-31
0,9.600997e-31
0,1.5336262e-23
0,5.9338557e-22
0,3.547539e-38
0,1.1251036e-28
0,6.204265e-38
0,0.0
0,1.13059e-34
0,1.6211096e-33
0,5.302243e-28
0,6.2300135e-33
0,0.0
0,3.3030518e-23
0,5.48156e-29
0,3.953868e-16
0,3.1355208e-23
0,3.261523e-29
0,0.0
0,1.7102962e-23
0,2.0423869e-22
0,1.6686943e-33
0,5.4717063e-34
0,0.0
0,3.5897056e-08
0,1.9179355e-29
0,1.8236847e-18
0,1.555745e-32
0,7.017751e-33
0,0.0
0,1.3889121e-32
0,4.7623892e-14
0,1.9736223e-30
0,6.0761554e-20
0,4.3540755e-28
0,4.409173e-25
0,5.7032036e-37
0,4.1819044e-23
0,1.8234353e-17
0,1.18755255e-29
0,3.8920295e-26
0,1.3860962e-32
0,2.3593742e-19
0,2.2006868e-21
0,2.7564272e-22
0,9.632412e-36
0,5.7705885e-36
0,2.0357415e-32
0,3.4779717e-36
0,1.2184497e-21
0,8.677491e-22
0,1.2771814e-15
0,1.2090981e-26
0,1.5886106e-23
0,2.5901476e-35
0,6.2492254e-32
0,1.5828576e-16
0,2.8430954e-26
0,7.8679037e-19
0,6.4069783e-22
0,3.8348445e-20
0,3.1749092e-34
0,2.0120332e-16
0,1.4248459e-25
0,1.6264885e-15
0,4.472959e-31
0,3.3337235e-38
0,1.2456847e-36
0,2.8189972e-29
0,3.024435e-29
0,1.5698348e-21
0,9.760285e-35
0,1.0689424e-22
0,5.8364846e-32
0,0.0
0,8.906162e-25
0,0.0
0,3.2015783e-28
0,2.0371356e-10
0,9.760285e-35
0,6.376567e-09
0,0.0
0,1.598558e-28
0,7.972859e-28
0,5.9971706e-20
0,2.666955e-31
0,0.0
0,5.5025655e-32
0,7.2857763e-37
0,1.1645379e-23
1,0.00036576204
0,5.4419213e-33
0,2.5460803e-30
0,7.2407e-36
0,1.8727783e-36
0,6.283743e-32
0,5.1615314e-34
0,1.2388028e-38
0,2.3878467e-37
0,4.1339123e-29
0,2.7281179e-31
0,2.2377458e-31
0,1.1260147e-19
0,5.027468e-10
0,2.7047696e-25
0,1.3803169e-19
0,6.8297324e-34
0,0.0
0,2.3890495e-37
0,8.014762e-12
0,4.822947e-34
0,1.0073386e-17
0,5.5132463e-37
0,6.3798224e-18
0,1.30883675e-14
0,7.112666e-35
0,9.742226e-31
0,9.2240075e-37
0,8.619081e-26
0,5.297098e-32
0,8.084974e-31
0,1.0536846e-20
0,5.1667254e-29
0,5.544218e-33
0,5.9316185e-21
0,3.188574e-20
0,0.0
0,9.6109525e-26
0,5.6676658e-34
0,3.365539e-31
0,5.908849e-30
0,1.8588481e-30
0,3.0293707e-33
0,7.109226e-26
0,6.10998e-18
0,5.73648e-29
0,8.058328e-34
0,1.6785495e-28
0,2.600781e-35
0,1.2865226e-20
0,0.0
0,8.819829e-14
1,0.24991982
0,0.0
0,1.8755232e-29
0,0.0
0,2.8078686e-05
0,2.5969682e-32
0,2.7299926e-38
0,3.0841712e-35
0,0.0
0,2.7121596e-38
0,8.3024315e-19
0,1.53394475e-27
