Label,Score
0,1.1882181e-30
0,6.207305e-20
0,4.188074e-27
0,3.7743301e-25
0,1.3780059e-36
0,8.440314e-13
0,7.146098e-18
0,3.32747e-17
0,7.061938e-30
0,1.2499389e-38
0,7.176408e-29
0,6.807044e-36
0,2.9525126e-23
0,2.5364916e-31
0,2.515585e-28
0,1.4901952e-29
0,4.368972e-18
0,6.901976e-24
0,1.6444174e-09
0,1.862937e-30
0,2.4715065e-36
0,1.1805168e-27
0,2.1919517e-33
0,6.559833e-32
0,4.4466922e-38
0,1.6265665e-26
0,1.1501487e-25
0,5.478274e-23
0,1.4890441e-26
0,1.4609391e-12
0,1.6463837e-37
0,2.2848777e-31
0,7.5396644e-34
0,0.0
0,3.108543e-32
0,1.15535556e-32
0,0.0
0,7.240889e-30
0,0.0
0,1.6293652e-21
0,3.506419e-33
0,0.0
0,1.018164e-31
0,9.261581e-32
0,2.684824e-27
0,3.3421297e-29
0,1.1137448e-28
0,3.205099e-27
0,1.9205874e-20
0,4.217532e-24
0,2.9289468e-36
0,2.1299882e-27
0,0.0
0,1.4325004e-21
0,0.0
0,5.510089e-23
0,2.0171047e-24
0,4.3346172e-14
0,1.696364e-32
0,4.0673264e-35
0,2.9379012e-27
0,1.0658806e-29
0,1.8585417e-24
0,2.4574686e-30
0,9.760285e-35
0,4.3117469e-35
0,2.7876378e-33
0,8.423573e-24
0,1.2858014e-35
0,1.7860066e-31
0,1.5151259e-19
0,1.3005438e-31
0,7.540175e-36
0,1.9174922e-26
0,7.8795875e-34
0,1.8890947e-36
0,5.1150275e-38
0,5.692174e-33
0,2.844825e-23
0,3.4776073e-17
0,2.7355998e-24
0,5.933684e-34
0,4.6044666e-38
0,2.9140672e-37
0,1.3559145e-33
0,5.027414e-16
0,0.0
0,8.750282e-31
0,5.0596004e-24
0,2.0975194e-33
0,2.0357415e-32
0,3.1433627e-32
0,1.2464846e-34
0,5.703243e-12
0,2.1062843e-32
0,1.4045291e-31
0,3.3403455e-29
0,3.531186e-32
0,4.63265e-33
0,4.2531327e-28
0,0.0
0,1.3394604e-30
0,0.0
0,1.8193276e-26
0,0.0
0,1.2162607e-31
0,1.7248665e-32
0,3.3800341e-34
0,0.70698375
0,3.819625e-31
0,1.02455815e-30
0,2.1892252e-35
0,1.8647025e-35
0,8.0431026e-32
0,1.3908584e-31
0,1.5145008e-28
0,7.049128e-37
0,6.776367e-29
0,3.367373e-25
0,1.0230917e-26
0,4.102468e-26
0,4.2136038e-26
0,2.842266e-37
0,7.195472e-33
0,0.0
0,3.3307008e-29
0,8.7588095e-21
0,4.224702e-37
0,3.43444e-27
0,5.5335843e-20
0,4.173435e-34
0,7.6930886e-28
0,1.5130291e-27
0,5.88634e-34
0,3.532941e-30
0,2.717268e-21
0,7.734839e-22
0,1.1533033e-25
0,5.3752037e-31
0,3.7223094e-34
0,0.0
0,4.7674125e-34
0,3.565587e-36
0,0.0
0,3.4978418e-33
0,0.0
0,3.8484784e-25
0,3.6025203e-33
0,7.2157885e-32
0,1.0932774e-30
0,1.073262e-28
0,7.02601e-38
0,0.0
0,1.3635882e-30
0,1.4008065e-29
0,4.218149e-29
0,1.4434133e-25
0,2.7355998e-24
0,0.0
0,2.0297269e-22
0,3.2161274e-31
0,6.9465055e-25
0,0.0
0,4.557457e-24
0,1.2426744e-38
0,1.367671e-32
0,2.4267006e-36
0,3.0710178e-23
0,1.8114215e-16
0,6.309601e-28
0,1.0884204e-24
0,4.285641e-35
0,5.0974358e-24
0,2.1640232e-22
0,4.7169862e-23
0,1.05402116e-22
0,8.82292e-30
0,9.07633e-29
0,6.9895525e-29
0,2.2717912e-29
0,2.301445e-24
0,2.981676e-26
0,1.6959705e-23
0,2.2035356e-35
0,2.6395093e-29
0,7.188566e-16
0,1.0688167e-28
0,2.026952e-34
0,1.06800865e-30
0,1.9507841e-31
0,1.1213742e-16
0,3.0859696e-29
0,8.697778e-36
0,3.5708947e-29
0,1.834029e-35
0,4.9715495e-33
0,2.685012e-32
0,7.6817533e-32
0,3.133372e-36
0,2.6320908e-20
0,1.0268495e-18
0,1.1572738e-18
0,1.0383384e-35
0,5.120714e-21
0,1.4464417e-22
0,1.3970048e-17
0,2.2760364e-26
0,9.171714e-25
1,0.9998431
0,7.324982e-38
0,1.3909239e-36
0,8.412938e-25
0,2.8013252e-33
0,3.509103e-21
0,4.2762854e-34
0,1.198197e-20
0,3.364836e-37
0,1.4354255e-38
0,4.0660627e-31
0,3.7910195e-28
0,1.5384676e-21
0,9.448562e-27
0,5.274617e-31
0,1.3367815e-21
0,4.3089556e-33
0,8.257359e-34
0,1.0780842e-19
0,2.7724203e-25
0,8.244291e-28
0,2.2513883e-21
0,1.0900148e-26
0,2.7271086e-16
0,6.595251e-20
0,1.5998004e-23
0,0.0
0,1.1801423e-28
0,1.6520467e-21
0,8.362325e-24
0,3.468061e-29
0,1.9916984e-15
0,3.2344804e-26
0,2.1178466e-24
0,5.587801e-28
0,9.379798e-33
0,3.7074787e-38
0,3.3089482e-34
0,1.1951473e-28
0,1.9368739e-38
0,7.468152e-36
0,3.7995906e-28
0,6.4702347e-26
0,0.0
0,1.0562632e-22
0,2.8745123e-12
0,2.3097895e-26
0,4.21701e-35
0,0.0
0,0.0
0,4.6842947e-24
0,2.48148e-38
0,1.2250118e-28
0,0.0
0,2.2296175e-23
0,4.1647998e-26
0,1.3888226e-31
1,0.9992756
0,2.3218411e-32
0,3.0460504e-30
0,2.4212814e-29
0,3.8393833e-27
0,8.774953e-23
0,7.2089654e-32
0,2.0047217e-26
0,2.1124871e-33
0,4.6793798e-18
0,1.0878005e-34
0,7.833109e-33
0,9.887893e-34
0,1.5731094e-34
0,1.1195989e-26
0,1.6964839e-28
0,7.233593e-32
0,4.286626e-33
0,5.239558e-10
0,4.657386e-33
0,1.5628781e-38
0,9.760285e-35
0,0.0
1,0.66468966
0,1.0392136e-36
0,7.0181725e-35
0,0.0
0,1.9803368e-35
0,5.1726694e-26
0,6.613031e-22
0,9.5499415e-29
0,2.7383318e-19
0,2.8181585e-29
0,3.5616518e-32
0,1.3417411e-30
0,3.848177e-29
0,8.452833e-24
0,1.6719456e-31
0,2.514551e-34
0,6.4339355e-32
0,0.0
0,8.257359e-34
0,1.2729911e-26
0,4.158283e-30
0,1.6828178e-30
0,2.0515427e-33
0,3.5385486e-32
0,1.0462707e-20
0,2.3154021e-32
0,1.0454855e-26
0,2.4430473e-29
0,4.8388576e-31
0,1.3045417e-34
0,1.3202171e-33
0,3.345294e-36
0,9.369098e-27
0,5.693856e-37
0,8.0015e-28
0,1.4486523e-27
0,6.4959074e-33
0,5.2277925e-20
0,0.0
0,5.478216e-29
0,1.329471e-25
0,1.2885115e-28
0,4.5148364e-32
0,6.81115e-28
0,3.7207542e-08
0,9.760285e-35
0,4.744173e-19
0,4.834788e-13
0,8.8285495e-36
0,2.13795e-34
0,1.066613e-36
0,1.0658258e-25
0,8.8377327e-32
0,4.2522875e-21
0,1.3069848e-23
0,5.998671e-38
0,6.231506e-27
0,0.0
0,7.298866e-33
0,1.4442633e-23
0,2.3026652e-32
0,1.5638316e-24
0,7.970286e-25
0,1.3612892e-25
0,2.639734e-34
0,4.736203e-32
0,2.6256608e-10
0,1.1628112e-23
0,9.142022e-25
0,6.894683e-25
0,5.551563e-25
0,3.5775022e-32
0,0.0
0,2.7135547e-32
0,1.1837188e-34
0,2.498868e-27
0,0.0
0,4.3659106e-31
0,3.6825779e-35
0,9.760285e-35
0,5.0596004e-24
0,5.119586e-19
0,9.968638e-34
0,6.9357943e-29
0,7.558125e-26
0,7.4725955e-29
0,4.718193e-15
0,3.164794e-38
0,3.6436236e-33
0,8.233972e-23
0,0.0
0,2.3652726e-30
0,4.0415274e-28
0,2.4416794e-35
0,5.0175233e-18
0,1.1080784e-29
0,9.760285e-35
0,5.383001e-31
0,5.433776e-23
0,4.126683e-09
0,4.577061e-30
0,6.408572e-28
0,1.7702085e-32
0,2.2619833e-38
0,5.3150283e-18
0,0.0
0,2.0362096e-15
0,1.3839525e-30
0,7.1133554e-32
0,8.722182e-25
0,1.7919873e-36
0,5.4565585e-17
0,2.050744e-26
0,5.8175844e-34
0,1.02510785e-33
0,1.2164028e-19
0,1.3429203e-28
0,6.901621e-20
0,4.1770577e-38
0,4.376968e-23
0,2.4624946e-18
0,9.319398e-29
0,7.8491395e-26
0,0.0027278566
0,1.8454923e-32
0,7.671428e-29
0,7.1982324e-29
0,1.3256893e-23
0,4.359122e-38
0,6.026502e-35
0,6.744361e-11
0,2.0985204e-25
0,1.5143037e-10
0,1.8038166e-30
0,0.0
0,1.616358e-29
0,4.6793798e-18
0,6.2738196e-12
0,1.2648362e-24
0,2.4297332e-33
0,3.943669e-24
0,7.8292294e-17
0,1.5374823e-28
0,8.972846e-29
0,5.2117264e-19
0,1.3674798e-22
0,2.580173e-31
0,0.0
0,7.7706436e-32
0,1.4587987e-22
0,5.2427496e-28
0,2.9801618e-27
0,7.0902034e-29
0,5.5503067e-35
0,7.700217e-22
0,0.0
0,6.1653677e-13
0,6.892987e-21
0,0.0
0,1.1778245e-31
0,1.4708991e-26
0,7.797447e-12
0,6.523936e-28
0,2.8349568e-22
0,5.5208633e-30
0,9.304359e-32
0,1.7013531e-18
0,8.492592e-38
0,2.7537261e-37
0,8.940633e-35
0,1.9058477e-32
0,1.1454e-22
0,3.6393275e-20
1,0.99934906
0,4.7517977e-34
0,2.8747e-26
0,9.572633e-28
0,5.922503e-11
0,7.689241e-29
0,4.563409e-38
0,1.6105688e-26
0,2.1919517e-33
0,1.03213046e-35
0,3.9723643e-20
0,1.0228063e-27
0,1.515361e-29
0,9.3340716e-26
0,3.66618e-19
0,3.066868e-34
0,1.692954e-28
0,1.7222678e-19
0,4.0198147e-14
0,2.3664921e-29
0,3.042306e-26
0,1.0434254e-34
0,1.99524e-32
0,7.182345e-23
0,1.0267983e-26
0,1.2483975e-19
0,8.5412954e-30
0,1.1025711e-15
0,2.3900825e-27
0,6.611866e-31
0,5.101286e-32
0,5.0607665e-36
0,2.0133794e-21
0,4.1822547e-31
0,3.3023872e-36
0,1.324835e-23
0,0.0
0,3.303377e-32
0,8.270463e-29
0,3.3689301e-31
0,9.688218e-18
0,6.9997984e-29
0,0.0
0,3.7444778e-37
0,8.7586885e-33
0,0.0
0,4.3165414e-25
0,3.1221205e-21
0,1.7410752e-18
0,2.981958e-20
0,9.513144e-22
0,3.5784774e-21
0,3.531944e-30
0,2.1015395e-26
0,2.4588312e-20
0,2.6092105e-33
0,1.2256485e-19
0,1.0734452e-15
0,0.0
0,3.5202896e-18
0,5.3432925e-23
0,9.13284e-21
0,2.9468964e-24
0,3.5704007e-31
0,1.558805e-16
0,4.834788e-13
0,0.0
0,1.2613118e-20
0,4.361464e-32
0,9.779729e-37
0,8.513429e-20
0,1.00784535e-33
0,3.5654705e-33
0,1.5170712e-24
0,9.3201454e-14
0,5.911413e-32
0,5.455689e-23
0,2.8101275e-15
0,1.3142707e-36
0,2.1094953e-22
0,4.2710687e-34
0,2.1919517e-33
0,1.5339592e-31
0,1.8217685e-30
0,1.4612208e-23
0,1.3963143e-29
0,2.6621534e-19
0,2.6967166e-15
0,9.29636e-28
0,2.085217e-26
0,2.0177538e-29
0,2.8865886e-27
0,4.959627e-36
0,2.4023576e-28
0,1.0406312e-26
0,3.6874005e-27
0,3.5646077e-36
0,4.5425315e-31
0,1.4743139e-27
0,5.0681295e-35
0,1.9201812e-16
0,2.5403201e-28
0,1.3278657e-38
0,7.6397734e-36
0,2.3470042e-34
0,0.0
0,1.9736223e-30
0,1.5391622e-26
0,5.768025e-17
0,0.0
0,1.1780236e-36
0,1.9324802e-18
0,3.858331e-23
0,1.0358832e-17
0,0.0
0,9.760285e-35
0,5.0849196e-20
0,0.0
0,0.0
0,2.001463e-37
0,1.5370937e-30
0,1.2198746e-33
0,8.132912e-33
0,1.4636102e-28
0,6.106078e-29
0,4.959627e-36
0,1.18868685e-27
0,4.366233e-21
0,2.4987784e-30
0,6.8592207e-31
0,6.612088e-25
0,2.8261617e-26
0,0.0
0,2.505621e-31
0,5.7962995e-33
0,2.7371363e-30
0,1.6482198e-28
0,0.0
0,0.0
0,2.3263496e-28
0,2.0986375e-28
0,3.155891e-19
0,2.2970303e-34
0,7.0927066e-25
0,0.0
0,8.29361e-24
0,6.7746034e-31
0,2.2111088e-32
0,6.8592207e-31
0,2.0555164e-16
0,4.2353882e-35
0,4.033584e-26
0,7.747379e-32
0,5.119586e-19
0,1.4341072e-22
0,3.4814725e-38
0,8.8446394e-26
0,6.0910436e-31
0,4.7249894e-35
0,3.6637313e-09
0,5.8184583e-16
0,1.2986372e-28
0,7.546242e-37
0,1.6445448e-29
0,3.2798328e-10
0,0.0
0,9.371959e-19
0,1.466817e-30
0,1.7646986e-26
0,5.2541427e-20
0,3.676746e-31
0,2.891139e-20
0,1.0840756e-28
0,1.7895139e-29
0,1.9736223e-30
0,9.136715e-12
0,0.0
0,5.4218513e-30
0,4.2917343e-24
0,1.413319e-35
0,2.3926751e-18
0,7.178111e-20
0,6.829682e-26
0,4.50956e-36
0,1.8380269e-29
0,1.2780329e-32
0,1.5610279e-27
0,2.3486164e-34
0,3.015453e-34
0,3.0346868e-21
0,6.627126e-36
0,1.346234e-35
0,0.0
0,3.8605453e-35
0,2.8575502e-23
0,7.613514e-33
0,5.480723e-22
0,1.1837188e-34
0,2.4327907e-28
0,3.7512755e-26
0,5.1818016e-38
0,5.776874e-33
0,4.950354e-33
0,2.0406979e-36
0,1.5948892e-23
0,1.6218872e-35
0,6.8710207e-34
0,5.3987246e-34
0,2.8123322e-33
0,4.1334742e-20
0,2.0524412e-27
0,3.482994e-34
0,3.4453438e-35
0,3.753814e-31
0,3.2421575e-30
0,0.0
0,1.8841964e-33
0,1.2215444e-36
0,2.065989e-37
0,4.8854016e-35
0,8.5923416e-30
0,3.1515033e-32
0,1.4485073e-29
0,4.00804e-29
0,6.5003342e-21
0,1.9907563e-30
0,9.0241025e-35
0,5.109376e-29
0,4.9052364e-19
0,5.403191e-28
0,1.1249345e-31
0,1.1450193e-23
0,1.1843881e-25
0,1.5861538e-21
0,3.8274593e-30
0,4.127516e-36
0,3.862456e-37
0,0.0
0,2.9782596e-30
0,5.395431e-34
0,2.1621808e-24
0,2.501863e-27
0,8.3674755e-21
0,1.0267292e-31
0,9.0470674e-33
0,3.527235e-28
0,6.2923983e-26
0,1.3155108e-19
0,1.1227995e-31
0,2.7336782e-33
0,4.652586e-28
0,2.5629972e-15
0,3.8503513e-21
0,7.654581e-24
0,5.089885e-36
0,3.465832e-33
0,0.0
0,1.04142545e-11
0,1.5022315e-23
0,2.9174897e-32
0,0.0
0,6.475893e-25
0,1.1654478e-25
0,1.6689663e-20
0,3.6976902e-23
0,5.036757e-33
0,7.397598e-31
0,1.8805545e-27
0,1.9599315e-36
0,5.984989e-35
0,6.409901e-33
0,0.0
0,0.0
0,4.0442582e-20
0,1.9173416e-23
0,7.8075286e-29
0,0.0
0,2.4684185e-34
0,0.0
0,2.7143443e-30
0,2.9443593e-11
0,9.760285e-35
0,1.0715487e-34
0,3.4856815e-25
0,4.396729e-24
0,7.6278975e-27
0,5.73608e-31
0,5.7536305e-32
0,4.6463887e-31
0,4.272945e-18
0,7.538537e-28
0,2.1496275e-27
0,1.854073e-32
0,3.764286e-29
0,1.0383384e-35
0,8.828913e-30
0,6.7594813e-22
0,6.020941e-35
0,5.1578126e-26
0,2.26704e-35
0,2.801703e-23
0,1.1556829e-30
0,1.2580454e-18
0,8.550947e-37
0,6.317088e-29
0,5.6244177e-34
0,1.6849268e-35
0,8.763528e-27
0,2.863862e-20
0,3.2129974e-18
0,1.2711184e-18
0,2.1232292e-21
0,1.2678544e-18
0,0.0
0,3.9783594e-25
0,1.1623098e-31
0,3.467036e-25
0,1.5331558e-26
0,0.0
0,3.1065828e-35
0,1.0357544e-29
0,2.84099e-35
0,0.0
0,3.873768e-10
0,4.8111627e-21
0,4.35216e-23
0,0.0
0,2.560566e-36
0,1.2618322e-34
0,2.9926096e-11
0,2.2690398e-34
0,2.193792e-33
0,8.257359e-34
0,8.077004e-35
0,6.129084e-23
0,1.6079356e-18
0,7.488852e-24
0,2.0023652e-21
0,2.8549853e-26
0,2.6979896e-32
0,6.729205e-28
0,2.7003944e-13
0,7.05568e-18
0,8.4805484e-38
0,1.4678007e-32
0,8.73367e-17
0,7.141421e-30
0,8.257359e-34
0,9.248629e-31
0,8.536597e-32
0,3.4744066e-35
0,1.0325074e-37
0,3.2538296e-22
0,7.0061795e-30
0,4.4198404e-29
0,7.3991104e-19
0,1.1717816e-19
0,2.4609953e-23
0,3.7507376e-23
0,2.261684e-28
0,4.786838e-07
0,4.8087016e-37
0,0.0
0,0.0
0,1.0825771e-25
0,1.36465e-37
0,1.8552837e-31
0,2.564828e-36
0,1.8355008e-33
0,4.7694436e-29
0,0.0
0,4.9368136e-33
0,9.664096e-37
0,6.899612e-30
0,6.5655544e-28
0,1.8928287e-16
0,2.3413526e-34
0,1.1902841e-27
0,1.1181184e-25
0,2.8433532e-35
0,0.0
0,1.564822e-13
0,4.7934985e-23
0,1.3686933e-18
0,2.9068899e-18
0,4.3521612e-30
0,6.68826e-35
0,5.465191e-29
0,1.9885402e-30
0,1.2115064e-14
0,1.9872768e-27
0,0.0
0,1.5915902e-29
0,3.0547716e-34
0,5.13447e-34
0,2.5067197e-24
0,0.0
0,8.140293e-12
0,9.015574e-19
0,7.67756e-33
0,0.0
0,7.6675016e-38
0,1.7166203e-34
0,1.7592108e-37
0,0.0
0,2.0766462e-24
0,8.682147e-25
0,2.7802158e-32
0,6.465915e-34
0,0.0
0,1.01376505e-24
0,2.1698625e-34
0,8.617505e-33
0,2.7857901e-24
0,1.3687932e-17
0,4.621239e-22
0,4.2197358e-32
0,1.6464891e-31
0,1.431478e-15
0,5.810025e-33
0,1.7276382e-33
0,2.6080355e-26
0,3.0410903e-24
0,3.3158284e-30
0,1.00436485e-32
0,1.8308955e-22
0,5.6724993e-23
0,1.9703053e-22
0,4.704144e-28
0,1.9829216e-28
0,0.0
0,1.012339e-24
0,3.845584e-19
0,3.9415444e-26
0,9.760285e-35
0,3.081617e-29
0,0.0
0,3.2147955e-28
0,0.0
0,5.311707e-32
0,9.9532065e-20
0,2.9322454e-28
0,9.760285e-35
0,4.604194e-27
0,1.5063011e-29
0,0.0
0,2.2636526e-35
0,1.9736223e-30
0,2.8903496e-32
0,1.4305317e-25
0,1.1392198e-24
0,1.5615298e-25
0,1.2091815e-18
0,3.3023964e-23
0,0.0
0,3.3478576e-30
0,8.875308e-23
0,1.4828515e-22
0,6.335658e-33
0,2.5272632e-27
0,4.4204708e-26
0,3.1806616e-30
0,5.850401e-37
0,1.0148943e-25
0,2.387253e-31
0,4.1568385e-23
0,9.760285e-35
0,2.081213e-10
0,0.0
0,4.865295e-36
0,2.6646698e-14
0,8.302e-31
0,1.7036803e-23
0,1.1025859e-26
0,7.111373e-25
0,5.7261673e-34
0,6.7847564e-34
0,0.0
0,1.7394001e-28
0,9.928452e-26
0,0.0
0,9.242775e-16
0,1.567306e-33
0,9.26063e-24
0,5.7408962e-31
0,2.9930003e-28
0,2.2081538e-29
0,2.6935766e-33
0,2.5364978e-26
1,0.3318443
0,2.1919517e-33
0,5.237097e-34
0,1.28314166e-26
0,1.5750202e-25
0,2.2287229e-32
0,4.5266607e-27
0,1.8178217e-34
0,2.2899794e-26
0,7.738464e-23
0,5.6387277e-18
0,4.9735537e-28
0,1.2507482e-33
0,7.623193e-25
0,0.0
0,9.168979e-34
0,0.0
0,0.0
0,0.0
0,2.026581e-34
0,1.6194036e-33
0,1.10078215e-20
0,1.1957143e-18
0,8.509701e-26
0,8.018779e-32
0,0.0
0,1.08302925e-29
0,9.313653e-34
0,5.01589e-13
0,2.9178664e-18
0,5.623631e-24
0,4.9525664e-32
0,1.9867993e-27
0,0.0
0,1.5469022e-34
0,8.797101e-32
0,2.5152652e-23
0,5.669426e-31
0,2.8008829e-36
0,1.3729261e-22
0,6.094224e-32
0,2.9925902e-20
0,1.8440363e-24
0,0.0
0,1.5105623e-25
0,4.1925448e-22
0,2.0741628e-29
0,3.42349e-28
1,0.9999367
0,7.377643e-24
0,3.5774066e-17
0,2.0659366e-27
0,0.0
0,2.394575e-25
0,4.3740334e-14
0,2.0468884e-36
0,5.7062927e-30
0,4.1614426e-29
0,4.699483e-27
0,2.210506e-28
0,0.0
0,3.7025837e-18
0,6.293334e-26
0,2.6357863e-14
0,2.499177e-24
0,0.0
0,1.0448045e-32
0,1.4367611e-17
0,1.6541806e-33
0,0.0
0,2.0038103e-20
0,3.6219818e-38
0,2.6700287e-24
0,7.590499e-15
0,5.5836036e-28
0,9.600485e-31
0,4.4486936e-31
0,1.2527087e-36
0,0.0
0,5.4096083e-27
0,2.4295362e-20
0,1.4398282e-32
0,7.308682e-38
0,1.1444912e-15
0,5.0297923e-16
0,3.3763244e-18
0,1.1627603e-19
0,3.2161274e-31
0,1.4614901e-28
0,4.2296675e-30
0,5.5334017e-25
0,3.2738927e-34
0,5.847706e-28
0,3.831144e-28
0,4.3174273e-34
0,0.0
0,4.3831912e-27
0,8.288149e-29
0,1.0413952e-23
0,0.0
0,8.709148e-25
1,0.99705076
0,2.2896592e-16
1,0.53151184
0,1.9736223e-30
0,4.008944e-28
0,1.7006944e-37
0,4.834788e-13
0,3.7176342e-30
0,4.9650626e-35
0,2.0960732e-24
0,1.6009079e-20
0,8.889849e-22
0,3.1288775e-38
0,2.7600564e-30
0,2.31727e-29
0,5.870674e-31
0,2.0357415e-32
0,2.2950475e-22
0,4.789205e-22
0,1.1193873e-15
0,7.5802194e-32
0,2.401321e-29
0,4.463439e-35
0,2.5923617e-35
0,4.4977826e-25
0,0.0
0,3.0235084e-24
0,7.43136e-26
0,1.9106775e-36
0,1.9375257e-29
0,0.0
0,7.2717876e-28
