Label,Score
0,1.5018498e-20
0,6.706259e-31
0,2.7215066e-24
0,5.568738e-27
0,8.257359e-34
0,1.843856e-36
0,3.068657e-35
0,1.4417391e-12
0,4.6843972e-26
0,6.702546e-25
0,0.0
0,4.3960964e-22
0,1.4275705e-19
0,5.119586e-19
0,1.8712234e-34
0,2.0992047e-29
0,1.6657057e-25
0,2.1281762e-28
0,1.6529065e-33
0,3.0064206e-22
0,4.5916672e-36
0,3.9001204e-23
0,2.3286267e-17
0,6.3181553e-27
0,6.6131996e-32
0,1.7367096e-34
0,3.9581558e-30
0,8.1845096e-19
0,0.0
0,9.517808e-18
0,2.132314e-34
0,1.4650626e-28
0,8.178831e-26
0,0.0
0,3.1168306e-25
0,7.7685925e-26
0,2.7867318e-27
0,1.2615667e-35
0,5.9994314e-14
0,9.320648e-28
0,6.879128e-18
0,1.2030117e-18
0,3.4113695e-26
0,1.9736223e-30
0,0.0
0,0.0
0,5.119586e-19
0,9.493154e-25
0,0.0
0,1.1409522e-29
0,9.89571e-33
0,1.4091952e-35
0,7.657953e-28
0,1.8062799e-32
0,1.0016256e-24
0,9.482463e-13
0,1.341282e-28
0,0.0
0,5.8726e-31
0,2.2950475e-22
0,3.8484362e-09
0,1.1198135e-24
0,3.1183883e-10
0,1.7999414e-21
0,0.0
0,1.2074283e-28
0,6.2060544e-26
0,1.604737e-18
0,7.455464e-34
0,1.15508875e-36
0,2.9229448e-34
0,3.3049886e-18
0,1.729925e-27
0,3.5479335e-37
0,4.2629214e-38
0,3.5115945e-28
0,1.5465269e-16
0,2.8013252e-33
0,8.543149e-31
0,4.1886463e-21
0,8.257359e-34
0,0.0
0,9.01545e-31
0,0.0
0,5.413513e-26
0,1.0542131e-24
0,6.7555356e-30
0,9.761398e-21
0,7.736389e-18
0,3.860452e-30
0,0.0
0,1.1676571e-14
0,3.705683e-23
0,1.6002928e-33
0,8.372768e-23
1,0.0022238314
0,2.354798e-26
0,1.1649334e-23
0,1.7022096e-26
0,2.0905369e-19
0,8.218534e-30
0,6.0701133e-26
0,2.6279813e-32
0,0.0
0,2.0636433e-28
0,3.0214767e-33
0,2.8817902e-28
0,3.5637414e-34
0,2.2285839e-27
0,5.374358e-18
0,1.705564e-18
0,1.3420012e-24
0,2.971124e-36
0,4.809203e-27
0,4.3880466e-33
0,2.1354528e-22
0,1.9218324e-21
0,1.8251736e-26
0,7.310567e-26
0,6.57667e-32
0,2.9550218e-33
0,2.8364662e-33
0,1.487268e-25
0,1.9469123e-37
0,1.18502755e-29
0,1.626286e-35
0,8.208429e-34
0,9.316039e-33
0,1.12522154e-32
0,6.9933234e-26
0,0.0
0,9.054808e-24
0,1.1991661e-28
0,8.736161e-34
0,1.1973063e-27
0,4.6539517e-36
0,0.0
0,5.119586e-19
0,3.570646e-31
0,2.7083274e-28
0,2.5206212e-11
0,0.0
0,9.9902263e-26
0,6.9524916e-34
0,8.728048e-12
0,5.13447e-34
0,0.0
0,0.0
0,8.5778e-30
0,2.4056645e-31
0,1.287254e-35
0,1.1960753e-32
0,2.7139418e-14
0,0.0
0,2.6815807e-26
0,1.0994722e-36
0,5.48826e-20
0,2.8328412e-20
0,2.0446377e-24
0,0.0
0,4.2448152e-29
0,4.6993862e-15
0,3.2344804e-26
0,5.5512923e-31
0,2.2565419e-18
0,0.0
0,2.2611625e-24
0,1.2140419e-21
0,3.5452855e-35
0,1.0300614e-28
0,9.760285e-35
0,2.5490404e-33
0,3.8289576e-33
0,2.1242237e-15
0,2.620253e-25
0,1.4762276e-19
0,2.5023753e-22
0,1.363469e-22
0,2.325542e-28
0,3.442084e-21
0,1.5721666e-28
0,5.5188095e-19
0,3.2389492e-19
0,9.695611e-26
0,0.0
0,4.4467456e-37
0,4.5661186e-26
0,2.146642e-22
0,4.400882e-28
0,1.1186805e-12
0,1.8560988e-30
0,3.4419648e-29
0,0.0
0,9.760285e-35
0,1.1939697e-16
0,5.8346202e-30
0,0.0
0,2.3126342e-21
0,1.805782e-34
0,0.0
0,2.8519924e-18
0,9.31128e-25
0,9.830101e-24
0,7.505613e-31
0,9.909762e-33
1,0.9932342
0,3.217835e-30
0,6.312853e-20
0,0.0
0,6.64378e-29
0,2.5597799e-17
0,7.409174e-13
0,4.1940515e-13
0,6.9011927e-37
0,9.0443657e-20
0,1.3414546e-30
0,1.9736223e-30
0,1.1956799e-22
0,4.251769e-21
0,2.4646488e-24
0,2.456478e-35
0,1.9736223e-30
0,6.767562e-28
0,0.0
0,4.5276925e-29
0,1.17073935e-36
0,4.0817752e-23
0,2.3091727e-26
0,1.3399977e-29
0,6.6261187e-20
0,3.2473884e-33
0,1.805592e-16
0,6.0652204e-29
0,2.6614745e-18
0,1.6290751e-26
0,3.3083204e-32
0,3.635817e-35
0,1.6889252e-25
0,0.0
0,2.469128e-24
0,2.7752646e-19
0,8.350179e-32
0,4.497842e-29
0,3.943291e-25
0,4.2695276e-31
0,0.0
0,1.24283364e-26
0,7.287964e-13
0,9.4129106e-12
0,8.995847e-28
0,5.5730615e-31
0,1.8076327e-30
0,2.0240464e-27
0,0.0
0,3.9520134e-31
0,8.380942e-32
0,1.9700804e-29
0,4.7054554e-35
0,7.018913e-30
0,2.1073392e-15
0,9.0190843e-26
0,1.2159957e-32
0,5.119586e-19
0,2.421064e-18
0,3.0465448e-26
0,3.2738927e-34
0,5.5266016e-35
0,8.35065e-11
0,1.6931422e-27
0,0.0
0,2.6101404e-30
0,7.6107455e-28
0,1.5521196e-14
0,7.5229517e-32
0,1.3046828e-24
0,8.109634e-36
0,2.1475009e-23
0,3.5302315e-31
0,1.5514843e-24
0,1.192993e-20
0,7.47909e-31
0,1.4654572e-31
0,8.16838e-20
0,1.19743295e-29
0,0.0
0,8.361955e-36
0,4.7338708e-33
0,6.289395e-27
0,1.2948381e-28
0,1.4416136e-33
0,1.096918e-34
0,4.0569037e-32
0,9.875318e-16
0,1.2041455e-11
0,1.935574e-38
0,8.097594e-32
0,6.702679e-31
0,1.2263304e-28
0,5.074801e-21
0,1.9172928e-13
0,3.4792795e-17
0,3.2344804e-26
0,5.72948e-22
0,2.5456887e-25
0,2.1622743e-29
0,5.623794e-27
0,8.241103e-31
0,5.9052933e-21
0,7.642694e-27
0,0.0
0,0.0
0,7.981009e-37
0,8.2761435e-29
0,4.669711e-27
0,7.689442e-30
0,6.504166e-25
0,3.2787134e-36
0,2.588384e-24
0,2.5255952e-35
0,0.0
0,7.836891e-29
0,3.9062294e-07
0,1.9173416e-23
0,4.6334937e-35
0,7.1133554e-32
0,6.241589e-36
0,2.852964e-31
0,0.0
0,2.2519413e-18
0,2.2932681e-32
0,5.286358e-32
0,5.5238293e-24
0,1.8046848e-14
0,1.2260432e-31
0,4.461099e-31
0,8.257359e-34
0,2.0817686e-06
0,5.2541147e-23
0,2.6664003e-35
0,2.061899e-18
0,8.324197e-24
0,9.760285e-35
0,1.9731787e-22
0,3.2476468e-34
0,9.258676e-34
0,2.7555568e-28
0,4.1303734e-33
0,0.0
0,9.760285e-35
0,1.2380667e-14
0,1.1531701e-27
0,4.0332212e-38
0,9.039877e-21
0,1.9736223e-30
0,1.1296574e-29
0,3.5414862e-28
0,2.1054283e-36
0,1.6745754e-31
0,1.2705909e-24
0,0.0
0,5.4726778e-30
0,4.494437e-33
0,0.0
0,2.0085362e-31
0,2.2958796e-37
0,2.040338e-23
0,4.1515677e-35
0,0.0
0,3.0366006e-34
0,3.3461263e-12
0,1.9386578e-28
0,6.2692277e-34
0,0.0
0,4.870701e-35
0,5.729801e-17
0,1.3365014e-28
0,5.5042394e-34
0,6.408414e-24
0,2.8035733e-31
0,9.3380265e-33
0,0.0
0,1.3572555e-32
0,4.6818963e-26
0,4.2182324e-20
0,1.2591857e-22
0,8.9268243e-29
0,1.06986136e-35
0,9.4874224e-20
0,3.7087563e-28
0,7.98466e-30
0,4.228946e-28
0,0.0
0,4.6463887e-31
0,8.591666e-27
0,3.7463181e-31
0,0.0
0,4.2822755e-12
0,1.920919e-33
0,5.7130824e-32
0,1.8553687e-31
0,1.2410107e-32
0,1.0498244e-21
0,1.8893089e-38
0,0.0
0,4.3839062e-29
0,4.3576257e-38
0,2.2832043e-24
0,9.333953e-21
0,5.956488e-15
0,0.0
0,8.3700206e-23
0,7.833765e-11
0,5.119586e-19
0,4.835343e-27
0,1.668915e-28
0,1.9817827e-25
0,2.3234819e-38
0,1.4626714e-22
0,2.5712918e-15
0,1.14527204e-07
0,1.0009195e-23
0,0.0
0,9.851103e-28
0,7.568098e-21
0,8.958522e-35
0,2.4704437e-19
0,5.93592e-28
0,1.0786108e-34
0,1.961999e-18
0,8.94798e-25
0,1.9187659e-33
0,4.285257e-31
0,1.4612208e-23
0,0.0
0,3.020242e-34
0,1.551766e-27
0,2.7329038e-35
0,1.0081979e-28
0,4.3994192e-29
0,1.4027553e-18
0,2.2958796e-37
0,4.106466e-31
0,1.2753138e-27
0,1.7837463e-31
0,3.0998556e-22
0,3.2634312e-19
0,0.0
0,0.0
0,4.959627e-36
0,4.5737297e-29
0,4.7202023e-33
0,1.8578498e-36
0,3.5536901e-22
0,4.5508033e-24
0,1.05175215e-29
0,1.5144556e-19
0,7.607053e-37
0,0.0
0,8.506406e-15
0,3.0677643e-37
0,2.0934699e-30
0,3.6902514e-30
0,4.1490916e-23
0,7.499939e-18
0,6.5754524e-36
0,2.9645474e-28
0,1.3729835e-30
0,1.7984181e-28
0,3.395586e-31
0,4.1570687e-34
0,2.9872894e-18
0,8.717871e-22
0,5.3942056e-23
0,1.8709275e-30
0,1.727853e-36
0,2.4489954e-33
0,2.1194069e-16
0,6.84318e-29
0,0.0
0,0.0
0,2.2906718e-24
0,1.0682926e-25
0,2.2507705e-28
0,1.12984525e-17
0,2.6353364e-27
0,2.0357415e-32
0,3.0055965e-21
0,7.037003e-17
0,2.5195219e-36
0,0.0
0,9.587656e-35
0,9.247418e-26
0,1.1346217e-33
0,1.8720773e-11
0,2.94768e-26
0,3.3193108e-29
0,0.0
0,7.6543485e-31
0,1.9986207e-26
0,2.3925609e-22
0,1.8050226e-36
0,1.3711204e-37
0,2.404802e-31
0,1.5494782e-25
0,4.0069873e-28
0,1.0520927e-30
0,5.4396495e-29
0,4.7623892e-14
0,8.2995136e-35
0,3.0721902e-30
0,8.630138e-33
0,6.112994e-16
0,9.357597e-27
0,1.0663997e-09
0,1.3352694e-26
0,1.7357767e-33
0,4.5893403e-35
0,4.2729308e-32
0,7.6410866e-28
0,3.932464e-38
0,5.8462635e-33
0,3.0930273e-30
0,1.4715086e-29
0,5.3254337e-35
0,7.6376905e-32
0,2.6287294e-35
0,1.8880323e-32
0,2.4474357e-18
0,2.1407609e-16
0,2.7567777e-12
0,1.0667696e-25
0,1.89129e-25
0,7.747001e-38
0,5.682635e-38
0,4.297286e-25
0,1.1307094e-14
0,1.03892004e-29
0,5.3003205e-36
0,2.65698e-26
0,5.7093407e-30
0,4.142343e-36
0,2.0431059e-35
0,3.5668196e-24
0,1.2384853e-32
0,1.158614e-30
0,9.813887e-37
0,1.4773394e-24
0,2.1239583e-21
0,9.760285e-35
0,7.351189e-29
0,1.1769082e-31
0,5.354808e-13
0,1.2818094e-36
0,2.151976e-18
0,0.0
0,9.03537e-34
0,2.4999613e-37
0,2.0358768e-29
0,4.959627e-36
0,1.9176873e-36
0,3.6856702e-27
0,1.5970375e-24
0,5.7402216e-37
0,7.038349e-08
0,2.4427174e-32
0,3.5623234e-29
0,0.0
0,3.2827067e-28
0,6.669152e-20
0,1.7345552e-37
0,5.483413e-32
0,2.4700197e-19
0,2.3923734e-26
0,7.6452344e-26
0,7.3418903e-20
0,1.1982451e-31
0,7.173892e-21
0,2.1074512e-23
1,0.6451654
0,9.1146624e-23
0,0.0
0,4.6753554e-37
0,8.913923e-30
0,1.8010155e-33
0,0.0
0,8.6382574e-29
0,1.0305974e-25
0,2.5207056e-35
0,8.7600256e-33
0,4.239299e-28
0,8.859829e-20
0,1.1030195e-18
0,5.8080865e-29
0,3.800204e-33
0,0.0
0,2.5375727e-33
0,3.536724e-26
0,1.7430397e-36
0,1.9736223e-30
0,0.0
0,0.0
0,6.6775373e-32
0,5.0100167e-29
0,2.2148592e-15
0,1.2398031e-26
0,7.9424205e-26
0,9.777628e-17
0,2.1071293e-16
0,2.8292326e-36
0,1.8699291e-37
0,7.509959e-33
0,1.5170531e-25
0,2.8553554e-26
0,2.374888e-26
0,1.2715894e-17
0,1.2464846e-34
0,1.9430133e-26
0,3.1897015e-30
0,7.599083e-28
0,0.0
0,5.136279e-24
0,8.45888e-28
0,3.1396797e-27
0,5.8609626e-31
0,7.703167e-34
0,1.0020913e-25
0,1.1872356e-29
0,6.0298516e-30
0,8.067001e-34
0,5.204588e-10
0,0.0
0,0.0
0,6.6645165e-22
0,1.2439352e-24
0,5.8827404e-29
0,2.6791069e-18
0,2.0792216e-32
0,1.8828043e-31
0,9.940258e-37
0,4.483903e-34
0,7.121655e-12
0,2.6240992e-21
0,2.5597836e-29
0,1.3108719e-12
0,9.668137e-25
0,0.0
0,1.5264926e-32
0,4.1030565e-29
1,0.705435
0,0.0
0,0.0
0,1.3286023e-35
0,1.1067031e-18
0,1.2741585e-24
0,3.1880753e-35
0,2.308183e-29
0,2.3469964e-33
0,2.024638e-30
0,0.0
0,1.6717911e-25
0,6.48876e-30
0,1.3644548e-26
0,6.3538782e-27
0,0.0
0,1.4995527e-37
0,9.226732e-34
0,2.6281206e-14
0,1.4132446e-26
0,4.5092598e-32
0,4.7534344e-32
0,4.1667767e-38
0,2.832524e-30
0,2.221077e-31
0,4.9495493e-30
0,3.1079648e-38
0,3.1115392e-28
0,0.066011876
0,2.4105853e-11
0,2.0486412e-18
0,2.580173e-31
0,2.7136816e-30
0,4.3355568e-23
0,1.07572215e-19
0,1.2048741e-29
0,1.513452e-25
0,4.8818027e-29
0,2.160581e-32
0,0.0
0,5.361453e-27
0,3.4783458e-27
0,0.0
0,0.0
0,7.182786e-30
0,2.6019777e-23
0,3.747211e-20
0,2.380238e-27
0,1.0761307e-30
0,0.0
0,1.6658395e-32
0,3.648977e-34
0,3.1655576e-21
0,1.8846014e-38
0,6.967505e-38
0,3.9989906e-33
0,4.546043e-34
0,1.2333231e-24
0,4.3297455e-35
0,1.1753622e-13
0,2.5599817e-27
0,1.2379105e-37
0,6.339166e-17
0,5.7138783e-28
0,1.0945446e-25
0,4.666278e-33
0,5.969724e-31
0,2.3626932e-30
0,1.2006723e-20
0,1.9421521e-35
0,1.2849658e-23
0,1.3677636e-34
0,2.0521485e-30
0,1.6679268e-30
0,2.560566e-36
0,1.3940448e-17
0,2.0519856e-36
0,1.500084e-38
0,1.0154669e-26
0,3.235215e-37
0,7.8756893e-32
0,0.0
0,8.0918075e-35
0,0.0
0,2.5318427e-30
0,0.0
0,1.5620485e-32
0,2.4908325e-22
0,1.3893165e-37
0,2.577661e-26
0,0.0
0,2.4527676e-37
0,2.0357752e-37
0,4.8491198e-21
0,0.0014974631
0,0.0
0,2.1314887e-30
0,6.886757e-29
0,1.1409033e-23
0,9.760285e-35
0,5.878698e-08
0,6.166287e-20
0,5.2427496e-28
0,5.7930754e-17
0,5.909449e-33
0,6.522272e-27
0,4.185506e-33
0,1.5511031e-27
0,3.3192415e-25
0,3.1981222e-29
0,2.2507489e-32
0,5.569747e-38
0,4.9980887e-28
0,2.849953e-22
0,1.9057726e-27
0,2.1603138e-20
0,4.262052e-34
0,1.1012235e-12
0,3.3822748e-36
0,2.2190342e-25
0,2.7120444e-24
0,5.3906124e-28
0,2.6481652e-27
0,6.1550993e-28
0,1.9634541e-23
0,4.3036927e-21
0,1.5278654e-12
0,2.8824132e-38
0,0.0
0,1.1315326e-23
0,0.0
0,1.4612208e-23
0,0.0
0,3.1222482e-38
0,5.1529183e-25
0,1.550702e-33
0,3.0113043e-26
0,2.8370153e-20
0,1.3657507e-27
0,1.0244902e-33
0,1.9719449e-29
0,2.7752053e-31
0,3.0074637e-30
0,0.0
0,2.2245439e-32
0,4.4205452e-23
0,8.088038e-21
0,6.46896e-31
0,7.7365443e-31
0,2.4863803e-22
0,6.5453986e-28
0,0.0
0,1.8510079e-30
0,8.403789e-27
0,4.2513393e-32
0,8.8666065e-24
0,9.44731e-25
0,4.0063096e-23
0,2.261684e-28
0,2.2051047e-38
0,3.6088157e-28
0,4.581789e-25
0,2.1919517e-33
0,1.0404827e-14
0,0.0
0,1.08615716e-29
0,5.948517e-23
0,0.0
0,5.2281553e-26
0,4.6800343e-28
0,5.612648e-35
0,2.5968663e-34
0,8.4205186e-17
0,0.0
0,2.4635908e-28
0,1.2697007e-22
0,4.1303247e-26
1,0.9999608
0,1.677249e-22
0,0.0
0,0.0
0,6.1308854e-30
0,4.3383658e-32
0,5.129212e-31
0,4.2906986e-26
0,1.5482698e-29
0,2.1195323e-27
0,3.1544642e-23
0,9.137374e-35
0,2.2203483e-31
0,0.0
0,4.5699983e-36
0,3.81009e-25
0,2.0253246e-31
0,7.5120024e-23
0,9.6506986e-27
0,8.405207e-25
0,1.1394449e-33
0,5.316161e-19
0,1.3176796e-13
0,6.292318e-36
0,9.029509e-20
0,2.860163e-26
0,0.0
0,1.5034174e-24
0,8.8944645e-29
0,2.353807e-21
0,3.7141838e-33
0,3.811857e-21
0,1.723115e-27
0,5.9563944e-31
0,1.0878407e-29
0,2.5535257e-34
0,2.2310638e-38
0,2.5490404e-33
0,6.7566438e-15
0,1.6981272e-37
0,2.5184204e-11
0,5.193424e-28
0,1.2882954e-20
0,3.9444653e-32
0,7.185585e-14
0,0.0
0,3.1392095e-29
0,6.83124e-20
0,6.129208e-28
0,1.06091055e-23
0,1.0580469e-27
0,1.8526708e-27
0,3.1955742e-21
0,1.1314842e-17
0,1.1891861e-34
0,4.4510787e-27
0,1.853166e-34
0,1.4086342e-23
0,1.6382834e-29
0,5.2537435e-27
0,3.063033e-34
0,2.950384e-31
0,1.7940246e-22
0,6.0207486e-23
0,7.1187e-33
0,2.95739e-33
0,1.1730267e-16
0,2.692869e-17
0,1.0089621e-31
0,2.113475e-14
0,2.1790415e-37
0,6.8778816e-22
0,2.50752e-34
1,4.4646866e-05
0,1.8599984e-21
0,8.6382574e-29
0,7.7381135e-15
0,1.3916202e-12
0,5.533694e-26
0,2.5614979e-33
0,4.6270153e-26
0,7.807527e-22
0,5.795963e-27
0,3.492966e-38
0,1.3348434e-31
0,4.88356e-34
0,0.0
0,1.0430396e-26
0,1.1985206e-29
0,8.402642e-14
0,2.357793e-32
0,6.709637e-31
0,1.4757491e-34
1,1.3189765e-10
0,2.016465e-25
0,6.146367e-29
0,7.665836e-30
0,1.5494921e-30
0,2.2151921e-27
0,2.7719727e-20
0,1.8495643e-34
0,2.8910044e-29
0,7.368055e-16
0,4.2847035e-15
0,3.337183e-24
0,7.52055e-15
0,7.920382e-29
0,1.5348876e-34
0,6.8055074e-30
0,1.3327751e-06
0,3.9440773e-23
0,2.6054362e-29
0,1.9176873e-36
0,0.0
0,8.848192e-24
0,4.9965357e-24
0,3.160273e-21
0,6.9776547e-26
0,6.1157817e-27
0,9.760285e-35
0,9.872522e-25
0,0.0
0,8.257836e-33
0,0.0
0,1.8268365e-28
0,2.0283817e-28
0,8.954226e-33
0,0.0
0,2.7586915e-35
0,5.9366137e-31
0,2.0438614e-28
0,6.1175066e-20
0,5.6961523e-32
0,0.0
0,1.3058519e-33
0,8.5457565e-31
0,5.1299606e-29
0,4.4340435e-21
0,3.8041635e-18
0,2.2615886e-36
0,6.026974e-31
0,1.9354469e-32
0,4.7430063e-15
0,3.0783105e-32
0,3.2275225e-15
0,2.309376e-33
0,1.4924947e-20
0,1.3748487e-12
0,1.3801492e-33
0,4.3089556e-33
0,0.0
0,7.700327e-24
0,1.3440964e-32
0,3.947768e-29
0,5.0069685e-18
0,9.2918545e-36
0,8.648431e-25
0,1.346234e-35
0,1.7595669e-29
0,4.839106e-35
0,3.4802128e-37
0,1.3565074e-36
0,0.0
0,1.09230973e-16
0,2.430933e-30
0,1.890771e-32
0,0.0
0,2.5515194e-27
0,1.0542911e-36
0,1.2560529e-37
0,1.4186876e-21
0,2.1039019e-22
0,2.5267984e-36
0,1.0223084e-32
0,8.1873674e-30
0,1.4626409e-33
0,2.0812558e-37
0,1.5234306e-27
0,3.7653852e-25
0,1.0859546e-28
0,2.286046e-31
0,1.9932827e-08
0,2.5449766e-35
0,3.3568176e-25
0,7.8257753e-22
0,8.758604e-37
0,1.8887314e-09
0,2.5647934e-25
0,5.119586e-19
0,0.0
0,3.613817e-20
0,0.0
0,9.5895746e-24
0,2.0008298e-29
0,3.873626e-22
0,0.0
0,4.7283395e-14
0,1.110441e-34
0,2.4923703e-31
0,1.1938911e-33
0,4.075696e-36
0,1.1227524e-16
0,4.327381e-29
0,9.338863e-37
0,1.4712635e-19
0,5.6528404e-31
0,1.1302741e-21
0,9.152498e-16
0,1.0366451e-19
0,7.622747e-35
0,3.249219e-35
0,1.7319966e-29
0,5.346443e-19
0,0.0
0,7.3141637e-34
0,9.411522e-32
0,4.082092e-28
0,2.8013252e-33
0,8.048372e-27
0,2.348334e-23
0,2.1618285e-22
0,1.8187842e-21
0,0.0
0,8.013547e-10
0,2.261684e-28
0,2.2276637e-29
0,3.4568418e-32
0,0.0
0,4.5473745e-21
0,6.410774e-35
0,4.019654e-25
0,4.730276e-34
0,4.4920362e-26
0,6.45954e-31
0,0.0
0,1.4683768e-33
0,4.3819864e-35
0,5.784554e-31
0,1.0291172e-16
0,8.392568e-29
0,6.2576012e-31
0,1.4765206e-19
0,1.124217e-18
0,0.0
0,2.4709703e-35
1,0.99861383
0,3.8931092e-28
0,5.0816088e-33
0,4.5670164e-22
0,1.7092875e-28
0,1.2517858e-30
0,1.1263945e-31
0,2.7969315e-29
0,3.7675556e-17
0,3.8518855e-25
0,5.2428093e-28
0,2.3072367e-25
0,1.4025469e-05
0,1.8163139e-23
0,6.461694e-28
0,1.734197e-23
0,1.9349106e-22
0,7.650003e-30
0,1.611233e-33
